Question,Broker 1,Broker 2,Broker 3,Broker 4,Broker 5,Broker 6
C1,0,1,1,0,0,1
C2,0,0,1,1,0,0
C3,0,1,0,0,0,0
C4,0,0,0,0,0,0
C5,0,0,0,1,0,0
C6,0,0,0,1,0,0
C7,0,0,0,0,0,0
C8,0,0,0,0,0,0
D1A,1,0,0,0,0,1
D1B,0,1,0,0,0,0
D1C,1,0,0,0,0,0
D1D,0,0,0,0,0,0
D1E,0,0,0,0,0,0
D2A,0,0,0,0,0,0
D2B,0,0,0,0,1,0
E1,0,0,0,0,0,1
E2,0,0,0,0,1,0
E3,1,0,0,0,0,0
E4,0,0,1,0,0,0
E5,0,0,0,0,0,0
E6,0,0,1,0,0,0
E7,0,0,0,0,0,0
G1,0,0,0,0,0,0
G2,0,0,0,0,0,0
I1A,1,0,0,0,1,0
I1B,0,0,0,0,0,0
I1C,0,0,0,0,0,0
I1D,1,0,0,0,1,0
I2A,1,1,0,0,1,1
I2B,0,0,0,0,0,0
I3A,0,0,0,0,0,0
I3B,0,1,1,0,0,1
I4A,0,1,0,0,0,1
I4B,0,0,0,0,0,0
I5A,0,0,0,0,0,0
I5B,0,0,0,0,0,0
J1,0,0,0,0,0,0
J2,0,0,0,0,0,0
J3,0,0,0,0,0,0
